Адрес объекта,Географическая широта,Географическая долгота,Время начала рабочего дня,Время окончания рабочего дня,Время начала обеда,Время окончания обеда,Уровень клиента
"344011, г. Ростов-на-Дону, ул. Большая Садовая, д. 1",47.221532,39.704423,09:00,18:00,13:00,14:00,VIP
"344002, г. Ростов-на-Дону, пр. Буденновский, д. 15",47.228945,39.718762,09:00,18:00,13:00,14:00,Standard
"344019, г. Ростов-на-Дону, ул. Красноармейская, д. 67",47.235671,39.689543,09:00,18:00,13:00,14:00,Standard
"344025, г. Ростов-на-Дону, пр. Ворошиловский, д. 32",47.246892,39.723456,09:00,18:00,13:00,14:00,Standard
"344037, г. Ростов-на-Дону, ул. Таганрогская, д. 124",47.258743,39.745672,09:00,18:00,13:00,14:00,Standard
"344009, г. Ростов-на-Дону, ул. Пушкинская, д. 89",47.218765,39.712345,09:00,18:00,13:00,14:00,Standard
"344015, г. Ростов-на-Дону, пр. Стачки, д. 45",47.231234,39.698765,09:00,18:00,13:00,14:00,Standard
"344038, г. Ростов-на-Дону, ул. Малиновского, д. 76",47.26789,39.734567,09:00,18:00,13:00,14:00,Standard
"344006, г. Ростов-на-Дону, ул. Горького, д. 23",47.223456,39.726789,09:00,18:00,13:00,14:00,Standard
"344029, г. Ростов-на-Дону, ул. Социалистическая, д. 54",47.245678,39.712398,09:00,18:00,13:00,14:00,Standard
"344018, г. Ростов-на-Дону, пр. Сельмаш, д. 87",47.278901,39.723456,09:00,18:00,13:00,14:00,Standard
"344013, г. Ростов-на-Дону, ул. Тургеневская, д. 12",47.234567,39.708976,09:00,18:00,13:00,14:00,Standard
"344032, г. Ростов-на-Дону, ул. Вавилова, д. 65",47.256789,39.698765,09:00,18:00,13:00,14:00,Standard
"344004, г. Ростов-на-Дону, пр. Кировский, д. 43",47.219876,39.732109,09:00,18:00,13:00,14:00,Standard
"344041, г. Ростов-на-Дону, ул. Зорге, д. 33",47.26789,39.687654,09:00,18:00,13:00,14:00,Standard
"344007, г. Ростов-на-Дону, ул. Шаумяна, д. 21",47.228976,39.715432,09:00,18:00,13:00,14:00,Standard
"344023, г. Ростов-на-Дону, пр. Ленина, д. 98",47.241234,39.745678,09:00,18:00,13:00,14:00,Standard
"344035, г. Ростов-на-Дону, ул. Нансена, д. 47",47.263456,39.709876,09:00,18:00,13:00,14:00,Standard
"344010, г. Ростов-на-Дону, ул. Серафимовича, д. 76",47.227654,39.698765,09:00,18:00,13:00,14:00,Standard
"344027, г. Ростов-на-Дону, ул. Мечникова, д. 55",47.248765,39.732109,09:00,18:00,13:00,14:00,Standard
"344003, г. Ростов-на-Дону, пр. Чехова, д. 34",47.226789,39.721098,09:00,18:00,13:00,14:00,Standard
"344031, г. Ростов-на-Дону, ул. Текучева, д. 67",47.254321,39.687654,09:00,18:00,13:00,14:00,Standard
"344016, г. Ростов-на-Дону, ул. Суворова, д. 89",47.237654,39.715432,09:00,18:00,13:00,14:00,VIP
"344039, г. Ростов-на-Дону, пр. Ставропольский, д. 12",47.269876,39.698765,09:00,18:00,13:00,14:00,Standard
"344008, г. Ростов-на-Дону, ул. Газетный, д. 45",47.229876,39.709876,09:00,18:00,13:00,14:00,Standard
"344024, г. Ростов-на-Дону, ул. Добровольского, д. 78",47.24321,39.721098,09:00,18:00,13:00,14:00,Standard
"344036, г. Ростов-на-Дону, пр. Королева, д. 23",47.261234,39.732109,09:00,18:00,13:00,14:00,Standard
"344012, г. Ростов-на-Дону, ул. Темерницкая, д. 56",47.232109,39.698765,09:00,18:00,13:00,14:00,Standard
"344028, г. Ростов-на-Дону, ул. М. Горького, д. 34",47.247654,39.709876,09:00,18:00,13:00,14:00,Standard
"344005, г. Ростов-на-Дону, пр. Соколова, д. 67",47.225678,39.732109,09:00,18:00,13:00,14:00,Standard
"344033, г. Ростов-на-Дону, ул. 1-я Майская, д. 89",47.25789,39.715432,09:00,18:00,13:00,14:00,Standard
"344017, г. Ростов-на-Дону, ул. Волкова, д. 21",47.238765,39.698765,09:00,18:00,13:00,14:00,Standard
"344040, г. Ростов-на-Дону, пр. Коммунистический, д. 54",47.268765,39.721098,09:00,18:00,13:00,14:00,Standard
"344014, г. Ростов-на-Дону, ул. Щаденко, д. 76",47.236789,39.732109,09:00,18:00,13:00,14:00,Standard
"344026, г. Ростов-на-Дону, ул. Портовая, д. 43",47.249876,39.687654,09:00,18:00,13:00,14:00,Standard
"344034, г. Ростов-на-Дону, пр. Нагибина, д. 65",47.259876,39.709876,09:00,18:00,13:00,14:00,Standard
"344020, г. Ростов-на-Дону, ул. Жмайлова, д. 87",47.241098,39.698765,09:00,18:00,13:00,14:00,Standard
"344030, г. Ростов-на-Дону, ул. Ларина, д. 23",47.25321,39.732109,09:00,18:00,13:00,14:00,Standard
"344022, г. Ростов-на-Дону, пр. Маршала Жукова, д. 34",47.242345,39.715432,09:00,18:00,13:00,14:00,Standard
"344042, г. Ростов-на-Дону, ул. Береговая, д. 56",47.271234,39.698765,09:00,18:00,13:00,14:00,Standard
"344001, г. Ростов-на-Дону, ул. Красноармейская, д. 78",47.219876,39.709876,09:00,18:00,13:00,14:00,Standard
"344021, г. Ростов-на-Дону, пр. Мира, д. 12",47.239876,39.721098,09:00,18:00,13:00,14:00,Standard
"344043, г. Ростов-на-Дону, ул. Всесоюзная, д. 45",47.272345,39.732109,09:00,18:00,13:00,14:00,Standard
"344044, г. Ростов-на-Дону, ул. 2-я Краснодарская, д. 67",47.273456,39.715432,09:00,18:00,13:00,14:00,Standard
"344045, г. Ростов-на-Дону, пр. Солнечный, д. 89",47.274567,39.698765,09:00,18:00,13:00,14:00,Standard
"344046, г. Ростов-на-Дону, ул. Зеленая, д. 21",47.275678,39.721098,09:00,18:00,13:00,14:00,Standard
"344047, г. Ростов-на-Дону, ул. Большая Садовая, д. 54",47.276789,39.732109,09:00,18:00,13:00,14:00,Standard
"344048, г. Ростов-на-Дону, пр. Ветеранов, д. 76",47.27789,39.715432,09:00,18:00,13:00,14:00,Standard
"344049, г. Ростов-на-Дону, ул. Молодежная, д. 43",47.278901,39.698765,09:00,18:00,13:00,14:00,Standard
"344050, г. Ростов-на-Дону, ул. Шолохова, д. 65",47.279012,39.721098,09:00,18:00,13:00,14:00,Standard
"344051, г. Ростов-на-Дону, пр. Октябрьский, д. 87",47.280123,39.732109,09:00,18:00,13:00,14:00,Standard
"344052, г. Ростов-на-Дону, ул. Лермонтовская, д. 23",47.281234,39.715432,09:00,18:00,13:00,14:00,Standard
"344053, г. Ростов-на-Дону, ул. Грибоедова, д. 34",47.282345,39.698765,09:00,18:00,13:00,14:00,Standard
"344054, г. Ростов-на-Дону, пр. Революции, д. 56",47.283456,39.721098,09:00,18:00,13:00,14:00,Standard
"344055, г. Ростов-на-Дону, ул. Советская, д. 78",47.284567,39.732109,09:00,18:00,13:00,14:00,Standard
"344056, г. Ростов-на-Дону, ул. Кирова, д. 12",47.285678,39.715432,09:00,18:00,13:00,14:00,Standard
"344057, г. Ростов-на-Дону, пр. Победы, д. 45",47.286789,39.698765,09:00,18:00,13:00,14:00,Standard
"344058, г. Ростов-на-Дону, ул. Фурманова, д. 67",47.28789,39.721098,09:00,18:00,13:00,14:00,Standard
"344059, г. Ростов-на-Дону, ул. Чкалова, д. 89",47.288901,39.732109,09:00,18:00,13:00,14:00,Standard
"344060, г. Ростов-на-Дону, пр. Гагарина, д. 21",47.289012,39.715432,09:00,18:00,13:00,14:00,Standard
"344061, г. Ростов-на-Дону, ул. Космонавтов, д. 54",47.290123,39.698765,09:00,18:00,13:00,14:00,Standard
"344062, г. Ростов-на-Дону, ул. Орбитальная, д. 76",47.291234,39.721098,09:00,18:00,13:00,14:00,Standard
"344063, г. Ростов-на-Дону, пр. Звездный, д. 43",47.292345,39.732109,09:00,18:00,13:00,14:00,Standard
"344064, г. Ростов-на-Дону, ул. Ракетная, д. 65",47.293456,39.715432,09:00,18:00,13:00,14:00,Standard
"344065, г. Ростов-на-Дону, ул. Спутника, д. 87",47.294567,39.698765,09:00,18:00,13:00,14:00,Standard
"344066, г. Ростов-на-Дону, пр. Мирный, д. 23",47.295678,39.721098,09:00,18:00,13:00,14:00,Standard
"344067, г. Ростов-на-Дону, ул. Тихая, д. 34",47.296789,39.732109,09:00,18:00,13:00,14:00,Standard
"344068, г. Ростов-на-Дону, ул. Центральная, д. 56",47.29789,39.715432,09:00,18:00,13:00,14:00,Standard
"344069, г. Ростов-на-Дону, пр. Школьный, д. 78",47.298901,39.698765,09:00,18:00,13:00,14:00,Standard
"344070, г. Ростов-на-Дону, ул. Юбилейная, д. 12",47.299012,39.721098,09:00,18:00,13:00,14:00,Standard
"344071, г. Ростов-на-Дону, ул. Новая, д. 45",47.300123,39.732109,09:00,18:00,13:00,14:00,Standard
"344072, г. Ростов-на-Дону, пр. Строителей, д. 67",47.301234,39.715432,09:00,18:00,13:00,14:00,Standard
"344073, г. Ростов-на-Дону, ул. Рабочая, д. 89",47.302345,39.698765,09:00,18:00,13:00,14:00,Standard
"344074, г. Ростов-на-Дону, ул. Заводская, д. 21",47.303456,39.721098,09:00,18:00,13:00,14:00,Standard
"344075, г. Ростов-на-Дону, пр. Труда, д. 54",47.304567,39.732109,09:00,18:00,13:00,14:00,Standard
"344076, г. Ростов-на-Дону, ул. Промышленная, д. 76",47.305678,39.715432,09:00,18:00,13:00,14:00,Standard
"344077, г. Ростов-на-Дону, ул. Индустриальная, д. 43",47.306789,39.698765,09:00,18:00,13:00,14:00,Standard
"344078, г. Ростов-на-Дону, пр. Технический, д. 65",47.30789,39.721098,09:00,18:00,13:00,14:00,Standard
"344079, г. Ростов-на-Дону, ул. Научная, д. 87",47.308901,39.732109,09:00,18:00,13:00,14:00,Standard
"344080, г. Ростов-на-Дону, ул. Исследователей, д. 23",47.309012,39.715432,09:00,18:00,13:00,14:00,Standard
"344081, г. Ростов-на-Дону, пр. Экспериментальный, д. 34",47.310123,39.698765,09:00,18:00,13:00,14:00,Standard
"344082, г. Ростов-на-Дону, ул. Академическая, д. 56",47.311234,39.721098,09:00,18:00,13:00,14:00,Standard
"344083, г. Ростов-на-Дону, ул. Студенческая, д. 78",47.312345,39.732109,09:00,18:00,13:00,14:00,Standard
"344084, г. Ростов-на-Дону, пр. Университетский, д. 12",47.313456,39.715432,09:00,18:00,13:00,14:00,Standard
"344085, г. Ростов-на-Дону, ул. Профессорская, д. 45",47.314567,39.698765,09:00,18:00,13:00,14:00,Standard
"344086, г. Ростов-на-Дону, ул. Доцентов, д. 67",47.315678,39.721098,09:00,18:00,13:00,14:00,Standard
"344087, г. Ростов-на-Дону, пр. Аспирантов, д. 89",47.316789,39.732109,09:00,18:00,13:00,14:00,Standard
"344088, г. Ростов-на-Дону, ул. Лабораторная, д. 21",47.31789,39.715432,09:00,18:00,13:00,14:00,Standard
"344089, г. Ростов-на-Дону, ул. Искровая, д. 54",47.318901,39.698765,09:00,18:00,13:00,14:00,Standard
"344090, г. Ростов-на-Дону, пр. Энергетиков, д. 76",47.320012,39.721098,09:00,18:00,13:00,14:00,Standard
"344091, г. Ростов-на-Дону, ул. Тепличная, д. 43",47.321123,39.732109,09:00,18:00,13:00,14:00,Standard
"344092, г. Ростов-на-Дону, ул. Парковая, д. 65",47.322234,39.715432,09:00,18:00,13:00,14:00,Standard
"344093, г. Ростов-на-Дону, пр. Садовый, д. 87",47.323345,39.698765,09:00,18:00,13:00,14:00,Standard
"344094, г. Ростов-на-Дону, ул. Цветочная, д. 23",47.324456,39.721098,09:00,18:00,13:00,14:00,Standard
"344095, г. Ростов-на-Дону, ул. Розовая, д. 34",47.325567,39.732109,09:00,18:00,13:00,14:00,Standard
"344096, г. Ростов-на-Дону, пр. Липовый, д. 56",47.326678,39.715432,09:00,18:00,13:00,14:00,Standard
"344097, г. Ростов-на-Дону, ул. Кленовая, д. 78",47.327789,39.698765,09:00,18:00,13:00,14:00,Standard
"344098, г. Ростов-на-Дону, ул. Березовая, д. 12",47.32889,39.721098,09:00,18:00,13:00,14:00,Standard
"344099, г. Ростов-на-Дону, пр. Дубовый, д. 45",47.329901,39.732109,09:00,18:00,13:00,14:00,Standard
"344100, г. Ростов-на-Дону, ул. Каштановая, д. 67",47.330012,39.715432,09:00,18:00,13:00,14:00,VIP
